Date,Open,High,Low,Close,Volume,Volatility,Avg_Close_30,Avg_Volume_30,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_4,Close_Lag_5,Close_Lag_6,Close_Lag_7,Close_Lag_8,Close_Lag_9,Close_Lag_10,Close_Lag_11,Close_Lag_12,Close_Lag_13,Close_Lag_14,Close_Lag_15,Close_Lag_16,Close_Lag_17,Close_Lag_18,Close_Lag_19,Close_Lag_20,Close_Lag_21,Close_Lag_22,Close_Lag_23,Close_Lag_24,Close_Lag_25,Close_Lag_26,Close_Lag_27,Close_Lag_28,Close_Lag_29,Close_Lag_30
2010-03-16,363.75,369.0,363.0,366.75,75425,0.014980631077153061,363.525,89657.16666666667,363.25,354.0,355.5,355.5,358.75,364.5,364.75,372.0,375.75,370.5,370.75,378.0,372.25,375.25,367.75,371.5,360.0,357.25,360.0,367.25,361.5,363.25,361.75,358.5,356.0,351.5,354.0,353.0,365.0,359.0
2010-03-17,367.75,374.5,365.0,374.0,87013,0.015102283650097099,363.825,87657.86666666667,366.75,363.25,354.0,355.5,355.5,358.75,364.5,364.75,372.0,375.75,370.5,370.75,378.0,372.25,375.25,367.75,371.5,360.0,357.25,360.0,367.25,361.5,363.25,361.75,358.5,356.0,351.5,354.0,353.0,365.0
2010-03-18,373.0,376.5,369.0,376.0,83044,0.013699715890513978,364.59166666666664,84701.0,374.0,366.75,363.25,354.0,355.5,355.5,358.75,364.5,364.75,372.0,375.75,370.5,370.75,378.0,372.25,375.25,367.75,371.5,360.0,357.25,360.0,367.25,361.5,363.25,361.75,358.5,356.0,351.5,354.0,353.0
2010-03-19,375.25,376.25,371.5,374.5,58909,0.013745336818320167,365.275,81217.13333333333,376.0,374.0,366.75,363.25,354.0,355.5,355.5,358.75,364.5,364.75,372.0,375.75,370.5,370.75,378.0,372.25,375.25,367.75,371.5,360.0,357.25,360.0,367.25,361.5,363.25,361.75,358.5,356.0,351.5,354.0
2010-03-22,373.5,376.25,370.5,370.75,73826,0.013822545598738006,365.9166666666667,78189.36666666667,374.5,376.0,374.0,366.75,363.25,354.0,355.5,355.5,358.75,364.5,364.75,372.0,375.75,370.5,370.75,378.0,372.25,375.25,367.75,371.5,360.0,357.25,360.0,367.25,361.5,363.25,361.75,358.5,356.0,351.5
2010-03-23,371.0,372.25,362.5,362.75,104624,0.01430187579638994,366.14166666666665,76724.3,370.75,374.5,376.0,374.0,366.75,363.25,354.0,355.5,355.5,358.75,364.5,364.75,372.0,375.75,370.5,370.75,378.0,372.25,375.25,367.75,371.5,360.0,357.25,360.0,367.25,361.5,363.25,361.75,358.5,356.0
2010-03-24,363.25,366.5,359.0,365.0,77811,0.014290205650061876,366.35833333333335,72764.66666666667,362.75,370.75,374.5,376.0,374.0,366.75,363.25,354.0,355.5,355.5,358.75,364.5,364.75,372.0,375.75,370.5,370.75,378.0,372.25,375.25,367.75,371.5,360.0,357.25,360.0,367.25,361.5,363.25,361.75,358.5
2010-03-25,364.5,366.5,354.0,355.0,102042,0.015082602834373208,366.1333333333333,70517.06666666667,365.0,362.75,370.75,374.5,376.0,374.0,366.75,363.25,354.0,355.5,355.5,358.75,364.5,364.75,372.0,375.75,370.5,370.75,378.0,372.25,375.25,367.75,371.5,360.0,357.25,360.0,367.25,361.5,363.25,361.75
2010-03-26,355.25,358.0,355.0,356.25,67136,0.015076364555789496,365.9,68279.1,355.0,365.0,362.75,370.75,374.5,376.0,374.0,366.75,363.25,354.0,355.5,355.5,358.75,364.5,364.75,372.0,375.75,370.5,370.75,378.0,372.25,375.25,367.75,371.5,360.0,357.25,360.0,367.25,361.5,363.25
2010-03-29,356.0,360.0,354.75,357.0,89062,0.015061587611395724,365.75,67862.6,356.25,355.0,365.0,362.75,370.75,374.5,376.0,374.0,366.75,363.25,354.0,355.5,355.5,358.75,364.5,364.75,372.0,375.75,370.5,370.75,378.0,372.25,375.25,367.75,371.5,360.0,357.25,360.0,367.25,361.5
2010-03-30,356.5,359.0,351.75,354.5,134295,0.014789470939104479,365.325,68133.46666666666,357.0,356.25,355.0,365.0,362.75,370.75,374.5,376.0,374.0,366.75,363.25,354.0,355.5,355.5,358.75,364.5,364.75,372.0,375.75,370.5,370.75,378.0,372.25,375.25,367.75,371.5,360.0,357.25,360.0,367.25
2010-03-31,353.75,354.5,344.25,345.0,126262,0.01514842596365391,364.825,69453.36666666667,354.5,357.0,356.25,355.0,365.0,362.75,370.75,374.5,376.0,374.0,366.75,363.25,354.0,355.5,355.5,358.75,364.5,364.75,372.0,375.75,370.5,370.75,378.0,372.25,375.25,367.75,371.5,360.0,357.25,360.0
2010-04-01,345.25,349.0,343.5,344.5,589,0.015101288235650295,364.4,66176.7,345.0,354.5,357.0,356.25,355.0,365.0,362.75,370.75,374.5,376.0,374.0,366.75,363.25,354.0,355.5,355.5,358.75,364.5,364.75,372.0,375.75,370.5,370.75,378.0,372.25,375.25,367.75,371.5,360.0,357.25
2010-04-05,344.75,347.25,343.75,345.75,79432,0.015037677591920234,363.925,65579.16666666667,344.5,345.0,354.5,357.0,356.25,355.0,365.0,362.75,370.75,374.5,376.0,374.0,366.75,363.25,354.0,355.5,355.5,358.75,364.5,364.75,372.0,375.75,370.5,370.75,378.0,372.25,375.25,367.75,371.5,360.0
2010-04-06,345.75,349.75,344.25,346.5,89924,0.013694839668492035,363.09166666666664,62159.1,345.75,344.5,345.0,354.5,357.0,356.25,355.0,365.0,362.75,370.75,374.5,376.0,374.0,366.75,363.25,354.0,355.5,355.5,358.75,364.5,364.75,372.0,375.75,370.5,370.75,378.0,372.25,375.25,367.75,371.5
2010-04-07,346.75,359.0,343.75,356.5,186180,0.014730887420686454,362.71666666666664,64590.73333333333,346.5,345.75,344.5,345.0,354.5,357.0,356.25,355.0,365.0,362.75,370.75,374.5,376.0,374.0,366.75,363.25,354.0,355.5,355.5,358.75,364.5,364.75,372.0,375.75,370.5,370.75,378.0,372.25,375.25,367.75
2010-04-08,355.0,355.75,346.25,348.25,146831,0.014702105657668793,361.81666666666666,67033.7,356.5,346.5,345.75,344.5,345.0,354.5,357.0,356.25,355.0,365.0,362.75,370.75,374.5,376.0,374.0,366.75,363.25,354.0,355.5,355.5,358.75,364.5,364.75,372.0,375.75,370.5,370.75,378.0,372.25,375.25
2010-04-09,348.25,352.0,344.0,345.75,112702,0.014692114983202517,360.93333333333334,68191.73333333334,348.25,356.5,346.5,345.75,344.5,345.0,354.5,357.0,356.25,355.0,365.0,362.75,370.75,374.5,376.0,374.0,366.75,363.25,354.0,355.5,355.5,358.75,364.5,364.75,372.0,375.75,370.5,370.75,378.0,372.25
2010-04-12,346.5,351.25,345.5,348.25,138115,0.014422969251046993,359.94166666666666,71202.73333333334,345.75,348.25,356.5,346.5,345.75,344.5,345.0,354.5,357.0,356.25,355.0,365.0,362.75,370.75,374.5,376.0,374.0,366.75,363.25,354.0,355.5,355.5,358.75,364.5,364.75,372.0,375.75,370.5,370.75,378.0
2010-04-13,347.75,353.5,345.25,352.5,183842,0.014318824261956615,359.3333333333333,76235.5,348.25,345.75,348.25,356.5,346.5,345.75,344.5,345.0,354.5,357.0,356.25,355.0,365.0,362.75,370.75,374.5,376.0,374.0,366.75,363.25,354.0,355.5,355.5,358.75,364.5,364.75,372.0,375.75,370.5,370.75
2010-04-14,352.0,363.75,351.5,358.0,223855,0.014658756699933386,358.9166666666667,82750.36666666667,352.5,348.25,345.75,348.25,356.5,346.5,345.75,344.5,345.0,354.5,357.0,356.25,355.0,365.0,362.75,370.75,374.5,376.0,374.0,366.75,363.25,354.0,355.5,355.5,358.75,364.5,364.75,372.0,375.75,370.5
2010-04-15,357.5,363.75,356.0,363.25,115369,0.01467672575415237,358.5,85785.36666666667,358.0,352.5,348.25,345.75,348.25,356.5,346.5,345.75,344.5,345.0,354.5,357.0,356.25,355.0,365.0,362.75,370.75,374.5,376.0,374.0,366.75,363.25,354.0,355.5,355.5,358.75,364.5,364.75,372.0,375.75
2010-04-16,362.0,365.0,358.5,364.0,109384,0.01458772420676363,358.23333333333335,88753.26666666666,363.25,358.0,352.5,348.25,345.75,348.25,356.5,346.5,345.75,344.5,345.0,354.5,357.0,356.25,355.0,365.0,362.75,370.75,374.5,376.0,374.0,366.75,363.25,354.0,355.5,355.5,358.75,364.5,364.75,372.0
2010-04-19,362.5,363.0,347.75,347.75,107934,0.01632857811144752,357.6666666666667,91806.16666666667,364.0,363.25,358.0,352.5,348.25,345.75,348.25,356.5,346.5,345.75,344.5,345.0,354.5,357.0,356.25,355.0,365.0,362.75,370.75,374.5,376.0,374.0,366.75,363.25,354.0,355.5,355.5,358.75,364.5,364.75
2010-04-20,349.25,356.5,349.25,355.5,96888,0.016894943223127106,357.3666666666667,94642.5,347.75,364.0,363.25,358.0,352.5,348.25,345.75,348.25,356.5,346.5,345.75,344.5,345.0,354.5,357.0,356.25,355.0,365.0,362.75,370.75,374.5,376.0,374.0,366.75,363.25,354.0,355.5,355.5,358.75,364.5
2010-04-21,355.25,363.25,355.25,359.25,104079,0.016767786287073497,357.3833333333333,97726.16666666667,355.5,347.75,364.0,363.25,358.0,352.5,348.25,345.75,348.25,356.5,346.5,345.75,344.5,345.0,354.5,357.0,356.25,355.0,365.0,362.75,370.75,374.5,376.0,374.0,366.75,363.25,354.0,355.5,355.5,358.75
2010-04-22,358.75,363.0,356.0,362.25,73359,0.01673812488588806,357.60833333333335,99942.03333333334,359.25,355.5,347.75,364.0,363.25,358.0,352.5,348.25,345.75,348.25,356.5,346.5,345.75,344.5,345.0,354.5,357.0,356.25,355.0,365.0,362.75,370.75,374.5,376.0,374.0,366.75,363.25,354.0,355.5,355.5
2010-04-23,360.75,362.5,352.0,353.0,98676,0.01741389937324044,357.525,103070.63333333333,362.25,359.25,355.5,347.75,364.0,363.25,358.0,352.5,348.25,345.75,348.25,356.5,346.5,345.75,344.5,345.0,354.5,357.0,356.25,355.0,365.0,362.75,370.75,374.5,376.0,374.0,366.75,363.25,354.0,355.5
2010-04-26,353.0,359.5,352.0,352.25,92137,0.01740095517236135,357.46666666666664,103764.46666666666,353.0,362.25,359.25,355.5,347.75,364.0,363.25,358.0,352.5,348.25,345.75,348.25,356.5,346.5,345.75,344.5,345.0,354.5,357.0,356.25,355.0,365.0,362.75,370.75,374.5,376.0,374.0,366.75,363.25,354.0
2010-04-27,352.25,353.5,345.0,347.5,85029,0.01684242895854214,356.94166666666666,104125.8,352.25,353.0,362.25,359.25,355.5,347.75,364.0,363.25,358.0,352.5,348.25,345.75,348.25,356.5,346.5,345.75,344.5,345.0,354.5,357.0,356.25,355.0,365.0,362.75,370.75,374.5,376.0,374.0,366.75,363.25
2010-04-28,348.5,361.75,348.25,357.0,71517,0.017535996293156872,356.6166666666667,103995.53333333334,347.5,352.25,353.0,362.25,359.25,355.5,347.75,364.0,363.25,358.0,352.5,348.25,345.75,348.25,356.5,346.5,345.75,344.5,345.0,354.5,357.0,356.25,355.0,365.0,362.75,370.75,374.5,376.0,374.0,366.75
2010-04-29,356.75,370.0,356.75,360.5,78456,0.01722562195991008,356.1666666666667,103710.3,357.0,347.5,352.25,353.0,362.25,359.25,355.5,347.75,364.0,363.25,358.0,352.5,348.25,345.75,348.25,356.5,346.5,345.75,344.5,345.0,354.5,357.0,356.25,355.0,365.0,362.75,370.75,374.5,376.0,374.0
2010-04-30,361.0,366.75,360.25,366.25,26530,0.0174690926969777,355.84166666666664,101826.5,360.5,357.0,347.5,352.25,353.0,362.25,359.25,355.5,347.75,364.0,363.25,358.0,352.5,348.25,345.75,348.25,356.5,346.5,345.75,344.5,345.0,354.5,357.0,356.25,355.0,365.0,362.75,370.75,374.5,376.0
2010-05-03,366.0,369.0,360.5,362.75,17483,0.017534389373603475,355.45,100445.63333333333,366.25,360.5,357.0,347.5,352.25,353.0,362.25,359.25,355.5,347.75,364.0,363.25,358.0,352.5,348.25,345.75,348.25,356.5,346.5,345.75,344.5,345.0,354.5,357.0,356.25,355.0,365.0,362.75,370.75,374.5
2010-05-04,362.25,362.75,353.5,360.0,16371,0.017496437930472813,355.09166666666664,98530.46666666666,362.75,366.25,360.5,357.0,347.5,352.25,353.0,362.25,359.25,355.5,347.75,364.0,363.25,358.0,352.5,348.25,345.75,348.25,356.5,346.5,345.75,344.5,345.0,354.5,357.0,356.25,355.0,365.0,362.75,370.75
2010-05-05,360.0,364.75,354.5,364.75,14167,0.01722431369277844,355.15833333333336,95515.23333333334,360.0,362.75,366.25,360.5,357.0,347.5,352.25,353.0,362.25,359.25,355.5,347.75,364.0,363.25,358.0,352.5,348.25,345.75,348.25,356.5,346.5,345.75,344.5,345.0,354.5,357.0,356.25,355.0,365.0,362.75
2010-05-06,365.0,372.75,361.0,364.0,10329,0.01719315053331326,355.125,93265.83333333333,364.75,360.0,362.75,366.25,360.5,357.0,347.5,352.25,353.0,362.25,359.25,355.5,347.75,364.0,363.25,358.0,352.5,348.25,345.75,348.25,356.5,346.5,345.75,344.5,345.0,354.5,357.0,356.25,355.0,365.0
2010-05-07,362.25,367.75,360.75,364.75,5188,0.016394013955498183,355.45,90037.36666666667,364.0,364.75,360.0,362.75,366.25,360.5,357.0,347.5,352.25,353.0,362.25,359.25,355.5,347.75,364.0,363.25,358.0,352.5,348.25,345.75,348.25,356.5,346.5,345.75,344.5,345.0,354.5,357.0,356.25,355.0
2010-05-10,363.75,369.75,361.75,363.0,4549,0.01642083525230017,355.675,87951.13333333333,364.75,364.0,364.75,360.0,362.75,366.25,360.5,357.0,347.5,352.25,353.0,362.25,359.25,355.5,347.75,364.0,363.25,358.0,352.5,348.25,345.75,348.25,356.5,346.5,345.75,344.5,345.0,354.5,357.0,356.25
2010-05-11,362.0,370.0,358.0,369.75,1923,0.016740392948888214,356.1,85046.5,363.0,364.75,364.0,364.75,360.0,362.75,366.25,360.5,357.0,347.5,352.25,353.0,362.25,359.25,355.5,347.75,364.0,363.25,358.0,352.5,348.25,345.75,348.25,356.5,346.5,345.75,344.5,345.0,354.5,357.0
2010-05-12,369.5,379.0,367.75,371.75,3604,0.016681216837660186,356.675,80690.13333333333,369.75,363.0,364.75,364.0,364.75,360.0,362.75,366.25,360.5,357.0,347.5,352.25,353.0,362.25,359.25,355.5,347.75,364.0,363.25,358.0,352.5,348.25,345.75,348.25,356.5,346.5,345.75,344.5,345.0,354.5
2010-05-13,370.25,373.75,365.75,366.5,1326,0.01608377434396186,357.39166666666665,76525.6,371.75,369.75,363.0,364.75,364.0,364.75,360.0,362.75,366.25,360.5,357.0,347.5,352.25,353.0,362.25,359.25,355.5,347.75,364.0,363.25,358.0,352.5,348.25,345.75,348.25,356.5,346.5,345.75,344.5,345.0
2010-05-14,366.5,366.5,356.0,356.75,127487,0.016911824947348428,357.8,80755.53333333334,366.5,371.75,369.75,363.0,364.75,364.0,364.75,360.0,362.75,366.25,360.5,357.0,347.5,352.25,353.0,362.25,359.25,355.5,347.75,364.0,363.25,358.0,352.5,348.25,345.75,348.25,356.5,346.5,345.75,344.5
2010-05-17,364.0,364.5,355.5,356.0,112705,0.016917035373309942,358.14166666666665,81864.63333333333,356.75,366.5,371.75,369.75,363.0,364.75,364.0,364.75,360.0,362.75,366.25,360.5,357.0,347.5,352.25,353.0,362.25,359.25,355.5,347.75,364.0,363.25,358.0,352.5,348.25,345.75,348.25,356.5,346.5,345.75
2010-05-18,358.0,362.75,357.0,359.75,104868,0.01700374151937231,358.5833333333333,82362.76666666666,356.0,356.75,366.5,371.75,369.75,363.0,364.75,364.0,364.75,360.0,362.75,366.25,360.5,357.0,347.5,352.25,353.0,362.25,359.25,355.5,347.75,364.0,363.25,358.0,352.5,348.25,345.75,348.25,356.5,346.5
2010-05-19,359.75,363.25,353.5,359.25,115468,0.016196482307231027,358.675,80005.7,359.75,356.0,356.75,366.5,371.75,369.75,363.0,364.75,364.0,364.75,360.0,362.75,366.25,360.5,357.0,347.5,352.25,353.0,362.25,359.25,355.5,347.75,364.0,363.25,358.0,352.5,348.25,345.75,348.25,356.5
2010-05-20,360.0,363.0,354.25,362.0,112279,0.01561966951362248,359.1333333333333,78853.96666666666,359.25,359.75,356.0,356.75,366.5,371.75,369.75,363.0,364.75,364.0,364.75,360.0,362.75,366.25,360.5,357.0,347.5,352.25,353.0,362.25,359.25,355.5,347.75,364.0,363.25,358.0,352.5,348.25,345.75,348.25
2010-05-21,362.0,372.5,359.0,369.0,147199,0.015865156895136335,359.90833333333336,80003.86666666667,362.0,359.25,359.75,356.0,356.75,366.5,371.75,369.75,363.0,364.75,364.0,364.75,360.0,362.75,366.25,360.5,357.0,347.5,352.25,353.0,362.25,359.25,355.5,347.75,364.0,363.25,358.0,352.5,348.25,345.75
2010-05-24,368.5,372.75,367.75,371.0,96250,0.01584916706860204,360.6666666666667,78608.36666666667,369.0,362.0,359.25,359.75,356.0,356.75,366.5,371.75,369.75,363.0,364.75,364.0,364.75,360.0,362.75,366.25,360.5,357.0,347.5,352.25,353.0,362.25,359.25,355.5,347.75,364.0,363.25,358.0,352.5,348.25
2010-05-25,369.0,370.25,362.5,364.25,122528,0.016158480222047744,361.05833333333334,76564.56666666667,371.0,369.0,362.0,359.25,359.75,356.0,356.75,366.5,371.75,369.75,363.0,364.75,364.0,364.75,360.0,362.75,366.25,360.5,357.0,347.5,352.25,353.0,362.25,359.25,355.5,347.75,364.0,363.25,358.0,352.5
2010-05-26,367.25,372.0,366.25,371.5,97015,0.016308868907760964,361.5083333333333,72336.56666666667,364.25,371.0,369.0,362.0,359.25,359.75,356.0,356.75,366.5,371.75,369.75,363.0,364.75,364.0,364.75,360.0,362.75,366.25,360.5,357.0,347.5,352.25,353.0,362.25,359.25,355.5,347.75,364.0,363.25,358.0
2010-05-27,369.5,373.75,368.25,373.25,97272,0.016129204912397617,361.84166666666664,71733.33333333333,371.5,364.25,371.0,369.0,362.0,359.25,359.75,356.0,356.75,366.5,371.75,369.75,363.0,364.75,364.0,364.75,360.0,362.75,366.25,360.5,357.0,347.5,352.25,353.0,362.25,359.25,355.5,347.75,364.0,363.25
2010-05-28,372.0,373.0,358.25,359.0,150749,0.01764282042506326,361.675,73112.16666666667,373.25,371.5,364.25,371.0,369.0,362.0,359.25,359.75,356.0,356.75,366.5,371.75,369.75,363.0,364.75,364.0,364.75,360.0,362.75,366.25,360.5,357.0,347.5,352.25,353.0,362.25,359.25,355.5,347.75,364.0
2010-06-01,358.75,361.0,353.0,354.0,137372,0.015773542407240774,361.8833333333333,74093.43333333333,359.0,373.25,371.5,364.25,371.0,369.0,362.0,359.25,359.75,356.0,356.75,366.5,371.75,369.75,363.0,364.75,364.0,364.75,360.0,362.75,366.25,360.5,357.0,347.5,352.25,353.0,362.25,359.25,355.5,347.75
2010-06-02,354.25,357.5,347.75,348.5,127867,0.015499097000006906,361.65,75126.06666666667,354.0,359.0,373.25,371.5,364.25,371.0,369.0,362.0,359.25,359.75,356.0,356.75,366.5,371.75,369.75,363.0,364.75,364.0,364.75,360.0,362.75,366.25,360.5,357.0,347.5,352.25,353.0,362.25,359.25,355.5
2010-06-03,349.0,351.5,344.5,349.5,141195,0.015372444958738695,361.325,76363.26666666666,348.5,354.0,359.0,373.25,371.5,364.25,371.0,369.0,362.0,359.25,359.75,356.0,356.75,366.5,371.75,369.75,363.0,364.75,364.0,364.75,360.0,362.75,366.25,360.5,357.0,347.5,352.25,353.0,362.25,359.25
2010-06-04,350.0,350.75,339.75,340.0,139239,0.01599901343155304,360.5833333333333,78559.26666666666,349.5,348.5,354.0,359.0,373.25,371.5,364.25,371.0,369.0,362.0,359.25,359.75,356.0,356.75,366.5,371.75,369.75,363.0,364.75,364.0,364.75,360.0,362.75,366.25,360.5,357.0,347.5,352.25,353.0,362.25
2010-06-07,340.75,341.0,335.5,335.75,140946,0.015506868250815663,360.0083333333333,79968.26666666666,340.0,349.5,348.5,354.0,359.0,373.25,371.5,364.25,371.0,369.0,362.0,359.25,359.75,356.0,356.75,366.5,371.75,369.75,363.0,364.75,364.0,364.75,360.0,362.75,366.25,360.5,357.0,347.5,352.25,353.0
2010-06-08,336.5,340.25,335.0,337.25,171038,0.015545132567962116,359.5083333333333,82598.3,335.75,340.0,349.5,348.5,354.0,359.0,373.25,371.5,364.25,371.0,369.0,362.0,359.25,359.75,356.0,356.75,366.5,371.75,369.75,363.0,364.75,364.0,364.75,360.0,362.75,366.25,360.5,357.0,347.5,352.25
2010-06-09,338.0,341.25,336.5,338.25,144352,0.015391044858867508,359.2,84575.73333333334,337.25,335.75,340.0,349.5,348.5,354.0,359.0,373.25,371.5,364.25,371.0,369.0,362.0,359.25,359.75,356.0,356.75,366.5,371.75,369.75,363.0,364.75,364.0,364.75,360.0,362.75,366.25,360.5,357.0,347.5
